4.010049543277979800e-02,1.212754643427732537e-01,5.243230803092526759e-01,2.988101120601865945e-01,1.038002123869837673e-01,2.577364436118400604e-01,4.409313093083733204e-01,4.303853772665399702e-01,7.869257477517893618e-02,1.995824595241170174e-01,9.719183915550452801e-02,1.248820695016838317e-01,5.405270595782976639e-02,1.730804405304126881e-01,8.317396508730834359e-02,1.968991204729313993e-01,5.585293785668491440e-01,5.664755071141560627e-01,1.524899969544215306e-01,2.800154839005918328e-01,9.374100942378986445e-02,7.940276834515118398e-02,1.454917045061029923e-01,4.474308064334057145e-01,6.684773408041418952e-01,7.427684762460572188e+00,6.202423559455642055e-01,2.010037357464822816e-01,2.910615189070778208e-01,1.182117566246186080e-01,2.662447995864859474e-01,6.723364797817527050e-02,2.147141426006504428e-01,8.361788238584788591e-02,1.185213954394056801e-01,8.006477917483927065e-02,1.108490440203108163e-01,4.226349540710519492e-01,2.823267663979007192e-01,6.122910098421979752e-02,3.330642589041492019e-01,6.867980306892437770e-02,1.165671751571056430e-01,7.677802904313535404e-01,2.943162488418906708e-01
1.709129304782949776e-01,1.186230237264678800e-01,2.516953373217389323e-01,3.968168549920033650e-01,2.100786128344506731e-01,1.802960734723194902e-01,2.861129303895714182e-01,1.223155919615476761e-01,1.117744751165884731e-01,2.392813734602246556e-01,5.843154660125138983e-02,4.499197691210551908e-02,1.368729778470134661e-03,2.196588512777101765e-01,1.243923689843473429e-01,1.138109391655296176e-01,6.604305964396707251e-01,1.185516440699838636e-01,1.665253747272720519e-01,2.916063833824917295e-01,1.666419939911365777e-01,8.963587437670580971e-02,1.439537700738417747e-01,1.422106863717306768e-01,6.446140801818257549e-01,1.044090573193490457e+01,7.910429457240850670e-01,1.084666754071643285e-01,3.017612183152551530e-01,3.191262957148502943e-01,2.571167065544851527e-01,1.342398732810150264e-01,3.006042699085808012e-01,1.262740732807586808e-01,4.125413658312625936e-02,1.085176234577778925e-01,1.407026698593577541e-01,1.433382415871606308e-01,2.277259926022245640e-01,4.315338094275232850e-01,4.891450181548260279e-01,1.779737137534580793e-01,2.145811945420690037e-01,1.002050630004368781e+00,1.923738267445123939e-01
2.304117812681740762e-01,1.356347148401085834e-01,1.652160783725961923e-01,2.642117517720481423e-01,1.911749349514229590e-01,2.980220557437907036e-01,5.062056233848407638e-01,1.792444314269875105e-01,9.866574776783401668e-02,1.263345863727570184e-01,9.596152416267236807e-02,1.390501055740338276e-01,1.397131236450991632e-01,1.663049483318272959e-01,1.296880943672395203e-01,1.000000000000000021e-02,2.890932753472345018e-01,4.145506958925097574e-01,1.401660154822520488e-01,2.654659258071054850e-01,1.307635010201682324e-01,8.361418610110671334e-02,1.780200174335503094e-01,3.476373472031430989e-01,5.450977222884032525e-01,7.086920933376459786e+00,7.281762303383898516e-01,1.314814803185797576e-01,4.819266332064849889e-01,2.934470910329227689e-01,2.785992722204573835e-01,1.907946525847808994e-01,2.539008849881451146e-01,4.603671951553509056e-02,1.111694211885156103e-01,1.091337073920090744e-01,1.171966398404506310e-01,3.140743909628465058e-01,1.950513012925816914e-01,4.361331022533405655e-01,8.824919735021580225e-01,3.472522074664230463e-01,1.807665955920236822e-01,3.513408903782029857e-01,1.744938134615510172e-01
2.601341395783708377e-01,1.155209556212444255e-01,3.506348937279307743e-01,3.595311896343160174e-01,2.846398389245984317e-01,1.631904329385421015e-01,2.837932164750807118e-01,4.111275393921807741e-01,7.785580948945863833e-02,2.313697757026691448e-01,1.156684309413099632e-01,9.922085135909131104e-02,9.618502387878735682e-02,1.095968447472269874e-01,5.888732496276553874e-02,1.260995290940267743e-01,4.268318198101360705e-01,1.207794356556168291e-01,1.838758011649786750e-01,1.748531474966313892e-01,1.558723205993284011e-01,8.168831726905277646e-02,2.476118299962487557e-01,4.116959936173681389e-01,5.241381771806418177e-01,1.276117146559519000e+01,4.066504883414354121e-01,1.848012171700483819e-01,9.537589024404113935e-02,1.952417198373852247e-01,2.226658872701801350e-01,1.372655073811438753e-01,1.733451744334729150e-01,7.499468453647606392e-02,1.228937276700266396e-01,1.282994065197539113e-01,1.426750253519596945e-01,3.087261732324403929e-01,2.504686305553996961e-01,3.961430674160981713e-01,3.953746866053894915e-01,3.103208312841240768e-01,1.459677965976566849e-01,4.314597648153172815e-01,3.207439050722444840e-01
1.588450042955581731e-01,1.010111555201011202e-01,3.968588652782289450e-01,1.510303170354848068e-01,2.170809771772748420e-01,2.700882944494041316e-01,5.062815209951101458e-01,1.735981380177511191e-01,1.140825925543066804e-01,1.813306749906120341e-01,5.730263827257765785e-02,1.375632907906617908e-01,1.865538906942247610e-01,4.540947780991613780e-02,1.376829462348110600e-01,1.371119281608558504e-01,4.560369531690225964e-01,2.326167116871303009e-01,1.611738914139623502e-01,1.090936624803280353e-01,1.535071530973931564e-01,5.313290284116312101e-02,2.027694912651634152e-01,4.971960773896733077e-01,8.257259032376002006e-01,1.638735934536526528e+01,7.201889372667087397e-01,9.736221727454025254e-02,4.038015288624205446e-01,2.999676401873801468e-01,7.741196470490015191e-02,6.878232247661754395e-02,1.532601168914779488e-01,9.027560681972461587e-02,6.166782912544117173e-02,1.299391428697546091e-01,1.472116324818624478e-01,3.316611098581971895e-01,1.814977604123033106e-01,2.604353747171966882e-01,3.104563199251403893e-01,3.043705057448427009e-01,1.666208295696709196e-01,3.468130799263236530e-01,1.785640891026558097e-01
1.058456749112838824e-01,1.912829443603869251e-01,3.341830939039812098e-01,3.192212996806598757e-01,1.969570530094345850e-01,8.017959128676244163e-02,4.309788761457982176e-01,2.474086964359412666e-01,4.918437306544714421e-02,2.645868355399842997e-01,1.149188998556229108e-01,1.396739197955942646e-01,1.255315961516153822e-01,9.143150322400074581e-02,1.436513675645770260e-01,1.297584683010968298e-01,5.117700745001966256e-01,3.153606501760768399e-01,8.460425043115826771e-02,3.153462556066010114e-01,1.401044172914788499e-01,6.306845617091487444e-02,8.163945494373392453e-02,5.670862154952596157e-01,6.076692931531892938e-01,8.499585442477830100e+00,5.579176630656692559e-01,1.194958548191358272e-01,3.952755220005897407e-01,2.690699721039696013e-01,2.178713614339189142e-01,1.265637895908947319e-01,2.404972381012739358e-01,9.011531668134512008e-02,8.117887196343946676e-02,8.486607723807546022e-02,9.499707151238394320e-02,4.187789138726931704e-01,3.556821524702505899e-01,1.927797522999850355e-01,5.787043962709005340e-01,2.049831718840743333e-01,1.195100864135655166e-01,3.901735133712510573e-01,2.661343291706662617e-01
1.655355519956251131e-01,6.383960283085671206e-02,4.225891832813394866e-01,2.071882017665758469e-01,1.854288033769517785e-01,3.455301251620698788e-01,4.999617149911525504e-01,2.277814332314769818e-01,9.706326424749142645e-02,1.639016283913300176e-01,6.545659295198599792e-02,1.430711003963699435e-01,1.405413763496819179e-01,6.251544899281546996e-02,7.674400615727466901e-02,1.645336820523584653e-01,4.372479711998514262e-01,3.702601405833551573e-01,1.871738689316471693e-01,1.963139948644804511e-01,1.045553874274750550e-01,3.146783493211598864e-02,2.312565814154634025e-01,2.994202224836730597e-01,7.118769717611053149e-01,4.491462629905727866e+00,4.221028073621434507e-01,1.177689713793367010e-01,2.488759307796317155e-01,1.778385563241076939e-01,1.342464415269040701e-01,9.925728346578036043e-02,2.328888428569158564e-01,1.307822668515278286e-01,9.024557692994525371e-02,6.513160408290584458e-02,1.121465973243762348e-01,8.075728556839318895e-01,2.812661300915910156e-01,3.769934027920986974e-01,4.832323115521625634e-01,3.045728224180601629e-01,2.290406315329116538e-01,6.156135356057398367e-01,2.633371142098605011e-01
1.776637934033460930e-01,8.693793742289449011e-02,3.503990523472996776e-01,3.220042814270010489e-01,2.376512248340759692e-01,2.114355945104016699e-01,5.199972864356450231e-01,1.407752671316710169e-01,7.820352210370376533e-02,8.898363464049241500e-02,5.534550682469512733e-02,1.652826973765864627e-01,1.585203146623651582e-01,1.716048441466571373e-01,1.221671025813902411e-01,1.507756958721326868e-01,3.692367160214337640e-01,4.952389797407583671e-01,2.805873171775219443e-01,2.896795102612104711e-01,1.353246669203426178e-01,9.674838125121865140e-02,2.138459084718721259e-01,3.704839310953994547e-01,7.339270802694927154e-01,9.380595960401043598e+00,5.690686322316445001e-01,1.272549844891991133e-01,4.252042919793271314e-01,2.493769062609697829e-01,2.306060775895236448e-01,1.025787282520266436e-01,2.133694588653588797e-01,1.131182046574900069e-01,1.018268687373849873e-01,8.969150900324075748e-02,1.635817295344669520e-01,6.083623343444514164e-01,2.591097359405206690e-01,4.725528413462239397e-01,4.167419048880566801e-01,2.491913053792020605e-01,1.995512333538849159e-01,4.241419134354664777e-01,3.244360221797198407e-01
2.087722057296574896e-01,1.664360921703357532e-01,4.584755279961243435e-01,3.430899650590150674e-01,1.271072695646316142e-01,1.416336217468380509e-01,2.760970819685877320e-01,4.286460437863422457e-01,1.397560004234203179e-01,1.825615296741904814e-01,1.263042780947755406e-01,8.068549276860796649e-02,8.436401016480153670e-02,5.301850209784947365e-02,9.175223543835471507e-02,1.829385831480777602e-01,5.081679494108741757e-01,1.914176636159261036e-01,2.266470850353028699e-01,3.084536049056159634e-01,1.695740102930332893e-01,9.330669347340314612e-02,2.531582638364096027e-01,4.359465774250164127e-01,8.280127980699734103e-01,7.364003544791740907e+00,8.126123774006298595e-01,1.300003843519671187e-01,3.403401044898951011e-01,2.294968703652051911e-01,1.617464438911397351e-01,1.444468340849892618e-01,1.227200734573389296e-01,8.288581738783598607e-02,1.302553072619498653e-01,1.024177827643257543e-01,1.429703266317031152e-01,3.985741936463408353e-01,2.644883495141913676e-01,4.867905744097505982e-01,3.951367869912723041e-01,3.611780576939075948e-01,1.889949362727726956e-01,1.541108348530534911e-01,3.266211019495900425e-01
1.878818447915642509e-01,1.175912737702165950e-01,4.666932265473955344e-01,2.592267441033795916e-01,2.625638804939183224e-01,2.007881894454839333e-01,4.390964182062360166e-01,3.529149834262015895e-01,1.058756695897138944e-01,9.161146738706786585e-02,1.424717519133296695e-01,1.403806845536066938e-01,9.267265144992192782e-02,2.369320660348197549e-01,1.033707774234774168e-01,1.261202301162296924e-01,3.984958903328828517e-01,3.830292583954942875e-01,1.571577373918019715e-01,2.917411629909605897e-01,1.026366395850944191e-01,8.463939128077928309e-02,2.815903016953562599e-01,4.646014842526137167e-01,8.775116232742218303e-01,1.248228680815655878e+01,3.728721404624570912e-01,1.628754138382847161e-01,4.987831119119179313e-01,1.109326118356599444e-01,4.835978967445173082e-02,1.930344791796648751e-01,1.078269582943444660e-01,9.238213798289135470e-02,1.067046048013577803e-01,5.813577863453524286e-02,1.228063680356121651e-01,7.364264506869183657e-01,2.621061809870141590e-01,2.234804889379715109e-01,4.087173582155147478e-01,2.109165249914922990e-01,1.389013922011194668e-01,4.364034105907548255e-01,2.475045746400766911e-02
7.614403448781983941e-02,1.581499873684602542e-01,3.486435698034217601e-01,3.385814871744913801e-01,1.485446530177757518e-01,1.168058664015024645e-01,3.747355022778209310e-01,1.131899153413349068e-01,1.044443737722734050e-01,8.892021065877567243e-02,6.663610598911307026e-02,8.977523877678283970e-02,6.359309892936326758e-02,1.089987986704103740e-01,1.127193587649701484e-01,1.850522609507624927e-01,1.213831067305261024e-01,3.535747157598584378e-01,7.888776170512791508e-02,2.980025878860918520e-01,1.265048037998728614e-01,9.700673581945688795e-02,1.881914652136381649e-01,5.317385367627068815e-01,8.286406372032322221e-01,7.046785483099611724e+00,4.953403989585097866e-01,1.568072175207101959e-01,1.833479915055959975e-01,2.336540500348655292e-01,2.716734004042493100e-01,1.203740079064875429e-01,2.606960544586247597e-01,1.268154594534844359e-01,1.099328081201565444e-01,4.333650209805937903e-02,1.535100218250074477e-01,6.166211950907988237e-01,2.715805917104036071e-01,2.880623352651430769e-01,8.141704769918578499e-02,2.137836274095300526e-01,2.145809178595218247e-01,7.928497081412976266e-01,5.785961132957437303e-02
2.905144053049976138e-01,1.283556405836997760e-01,4.426984793109559613e-01,1.313703128592173808e-01,2.433931480386756219e-01,2.562033346646445109e-01,5.520977196159206901e-01,5.079906856322773390e-01,1.225559841625568913e-01,2.396038383621505730e-01,8.034447064416805340e-02,1.919846814828219117e-01,1.814244259395745851e-01,7.247072370874349523e-02,1.303311102495443297e-01,1.986152689900836654e-01,3.429718541086217432e-01,5.410965447162637831e-01,1.589569151556588789e-01,1.790932268749234335e-01,6.796084980084844684e-02,7.373838059857022731e-02,8.824731883017818135e-02,7.792634097766442114e-01,9.388251358983090711e-01,8.058590713536542438e+00,3.453008328909558111e-01,1.602036121674371150e-01,4.714807051182021702e-01,2.165427134867445591e-01,1.576309343595551915e-01,1.918848602169120343e-01,1.856405495424818808e-01,5.764805764012782135e-02,1.451598742816877230e-01,1.116280897999455818e-01,1.492539288559412702e-01,8.663122699319109055e-01,2.643327817943017521e-01,2.890790302689125735e-01,3.215334936960150825e-01,3.663867964193782134e-01,8.687493585525860040e-02,5.158841914336466106e-01,3.969679157087642740e-01
1.448521707720508700e-01,6.117404572902247761e-02,2.236735834082620444e-01,2.373218162758332916e-01,2.285825042644837046e-01,1.916531921344309108e-01,7.127055149758114716e-01,4.578727335341077342e-01,1.081710998638367449e-01,7.294485667120789718e-02,9.352579141473738034e-02,1.530591487679676677e-01,1.832460312626963406e-01,6.657559931631662486e-02,1.360278975637749244e-01,2.439751363030019382e-01,1.431377464226966656e-01,2.873377320733127016e-01,7.922609778420292015e-02,1.996268043741876164e-01,1.527380484072808353e-01,5.661093283196089870e-02,2.358561290232881191e-01,2.417261242733746707e-01,7.516253323313805135e-01,6.950722928728644945e+00,5.912179059667604930e-01,8.184280102343613472e-02,4.664614696796771653e-01,2.985642368264825874e-01,7.795014539261375941e-02,1.417220095598173413e-01,2.243140824070199713e-01,9.605186768407221465e-02,1.210769246136989691e-01,2.306122803779490915e-02,1.487741970489632748e-01,6.177639279080003876e-01,3.127244326992562606e-01,2.943713794988963572e-01,4.555296695342209712e-01,1.949599536271173217e-01,1.230102019122881335e-01,3.585652430095720988e-01,3.089548224578138602e-01
3.267471237770480652e-01,1.319310127277117384e-01,1.796376037604873188e-01,2.905665262255884840e-01,3.401934553209053358e-01,1.688065164102805493e-01,5.147376211870264839e-01,3.230159857957971559e-01,1.042428235759469135e-01,1.760328280517854671e-01,7.095283665037652177e-02,1.131225554199617039e-01,1.339604325911368798e-01,1.559387895646151267e-01,4.209211514731489578e-02,1.640405902836912233e-01,2.820084364169730962e-01,2.939829780347515964e-01,1.469269082189225417e-01,2.242911184449676854e-01,1.032002810663633918e-01,6.604941996395113923e-02,9.345756861252810244e-02,7.302890534825798863e-01,5.682128732931314152e-01,1.468332720074228703e+01,7.581200073417077023e-01,1.673429164919703060e-01,1.395684586969456742e-01,1.718724612655461170e-01,1.723502845727829247e-01,1.986561060293773884e-01,1.585754205966196928e-01,7.520427248509486962e-02,1.467279259593199936e-01,9.568504715228819124e-02,1.056221879584705731e-01,8.398025954444040542e-01,3.051607370010515630e-01,4.082066765472677772e-01,5.491157497989753722e-01,2.112818226277959344e-01,1.781650364073421033e-01,7.934650231435004253e-01,2.053283118204055624e-01
1.116122664061287018e-01,2.144672460295516392e-01,2.365776401727675282e-01,1.728978451979284736e-01,2.712197641323040864e-01,1.629638171610558184e-01,4.554239992633404843e-01,1.614215084099437925e-01,6.088401797371599533e-02,2.797719785028883188e-01,5.873462053976456765e-02,1.056282736560919810e-01,1.826079037520613735e-01,1.105492253180093559e-01,4.050954691268399133e-02,2.760162247614220687e-01,4.847912781336027321e-01,2.371711336357809896e-01,1.721562150281902570e-01,2.706512880630027040e-01,1.332333425493268386e-01,9.531164206515899129e-02,1.225276256049354084e-01,5.686631536635770034e-01,1.492719648343689975e-01,8.833488187438298667e+00,5.972617751362078176e-01,1.761416752152893117e-02,3.315613043994231068e-01,1.927723603837630528e-01,1.960458917111895238e-01,1.345318298813801550e-01,1.047414629995719881e-01,2.451365834517790776e-02,4.725110376535226336e-02,1.029416833923422064e-01,1.074617359787503612e-01,4.241371848735069339e-01,1.242515454514274698e-01,4.072377086914739097e-01,5.753769071909922150e-01,2.731044858187403612e-01,1.368804763500527100e-01,4.248033347350857469e-01,4.198722661584287641e-01
2.458958996728148882e-01,1.876368451192370335e-01,3.608478707665954688e-01,2.346277223373217369e-01,1.493056257420645461e-01,1.961264354427883216e-01,3.053933301081043217e-01,2.302288527268769869e-01,1.274315902254015420e-01,1.101077332249438961e-01,1.412120777828917706e-01,1.331106470264024066e-01,1.415540118415470061e-01,8.670461692124460662e-02,4.319135025805308226e-02,2.414052807317903226e-01,3.014655621940754426e-01,5.342404431306754242e-01,1.495644972439705844e-01,2.133870557315816208e-01,1.205016222468630743e-01,7.783745155581039965e-02,1.373191671148531467e-01,5.156522748718780358e-01,5.826028755143087823e-01,1.549091906284345654e+01,4.041293604042539012e-01,8.350299877819730709e-02,3.158566075817456076e-01,3.564956639900813129e-01,2.153824728367463026e-01,1.759499606425276585e-01,8.198910971722950247e-02,1.353948307812846141e-01,8.360521756377498059e-02,4.417916367419390949e-02,1.709160198345363035e-01,7.050193100240521593e-01,2.503991450264568264e-01,5.497302545188330614e-01,5.220424937749182925e-01,2.112704278698067095e-01,1.038921185861048646e-01,7.145317663508259365e-01,2.265680952190763930e-01
2.459779810313389992e-01,1.473583202469657405e-01,2.902524900503987149e-01,2.358673451999908632e-01,1.821561005689095181e-01,1.793700971956837531e-01,3.340104575066688009e-01,2.617214124482750703e-01,1.526245669076307376e-01,1.213381797083114555e-01,5.786489161448976626e-02,1.258055127349149149e-01,9.478920056887532586e-02,1.398103920849704251e-01,1.228925965152722066e-01,1.621482827178463426e-01,4.229944664656932751e-01,2.957174042699026173e-01,1.251442459910226679e-01,1.474905759712784037e-01,1.501988770629994752e-01,6.121367439633390584e-02,8.532230314731330256e-02,6.023869513222805949e-01,9.167226044347021041e-01,6.633957657385532336e+00,6.800888227285395438e-01,8.436849509498040023e-02,2.854867383041381768e-01,1.540101565313419518e-01,9.308702852643878367e-02,1.003338394743338025e-01,2.263348171409040044e-01,9.531728712353697286e-02,6.463737560531951365e-02,1.163072156516145594e-01,8.760332553577633574e-02,7.184339289392593919e-01,3.074698434038425354e-01,8.102854055848013326e-01,4.862256220479906910e-01,3.485644040153174084e-01,1.136958794190114086e-01,3.206483370560634372e-01,3.388140691966370910e-01
1.794314966650223941e-01,3.938924504984246677e-02,2.570439041729262186e-01,2.104419636520396542e-01,2.240481879016075761e-01,1.493334637260841369e-01,5.898313612740142542e-01,2.625135054170798510e-01,1.608227065318232618e-01,1.038830385126559425e-01,7.289469708304990858e-02,2.030526839403672401e-01,1.869537832336484739e-01,6.610820147581022987e-02,9.052659457707144808e-02,1.526001351813344731e-01,3.073372734758172409e-01,1.660558224595448940e-01,1.907904040554115332e-01,1.590043697449601834e-01,7.175822739338272305e-02,3.183582238561256245e-02,1.905006983209753535e-01,8.564467322723333664e-01,1.092113798393763879e+00,9.394478512632318257e+00,5.438209627542336388e-01,1.084128690655725979e-01,2.516350235728862517e-01,3.336868758155704384e-01,3.232700299177710401e-01,1.302261662151368848e-01,2.586837324982150799e-01,6.313832800046968730e-02,1.372290982797473025e-01,8.095610265013919449e-02,1.523005900755530218e-01,3.251821674713011312e-01,3.090064077364248485e-01,4.108147069723545597e-01,4.863024919136150204e-01,2.194327671650712630e-01,1.705609427350200102e-01,5.127060029416536935e-01,1.890386983521233910e-01
2.162011522381852568e-01,6.348900452914862935e-02,4.003168951693032440e-01,2.277724912812557623e-01,1.559517241850850722e-01,1.852562076683395564e-01,7.022545653881264727e-01,2.877507306497720796e-01,1.114183741750370132e-01,2.983360126774388665e-01,9.876921693212692421e-02,1.687815711317710854e-01,2.704918248045605766e-01,1.258160344994432578e-01,1.076811370782408545e-01,1.360505575734268224e-01,2.604783340902612210e-01,3.487254540261660041e-01,1.563721593929870701e-01,3.237970047655799322e-01,1.322270401004818074e-01,7.217528997767341803e-02,1.919944919222413837e-01,4.950596215784157650e-01,1.259851872263974659e+00,9.907017205436556395e+00,3.950785111043387254e-01,1.081125724253322595e-01,4.996941955790403789e-01,2.530984464964788350e-01,2.100055717302291292e-01,1.000000000000000021e-02,2.264924951873550640e-01,8.436147528905386939e-02,1.245426698601563020e-01,1.085845233818369254e-01,1.307946252147099142e-01,6.125026727834465001e-01,2.261834061105512939e-01,4.506927684909188825e-01,5.763680524279285455e-01,1.860364845804824974e-01,8.813990992454334705e-02,4.745983319381161247e-01,3.420211941591809746e-01
1.492289041918856141e-01,1.662930841252059921e-01,5.474403932643141513e-01,2.606083564098182759e-01,1.727398267633522000e-01,1.420798985787764257e-01,7.515607804679946824e-01,2.532170383182201778e-01,1.343479850895148708e-01,1.661155603875646980e-01,8.946183598367597745e-02,1.467293221606446041e-01,1.915044569535541141e-01,1.687415737168614371e-01,8.053396864845242809e-02,2.308969604374677687e-01,6.275602756006869454e-01,1.804718110525719843e-01,7.564110231459272859e-02,2.887764772660968982e-01,1.154433895052559278e-01,5.896732481699077516e-02,1.542696000560474512e-01,5.919659242499356600e-01,6.578314355151324566e-01,9.479757795773936735e+00,3.870053252441723046e-01,9.772284665410455040e-02,2.875592465717278778e-01,3.144025416714003596e-01,1.103347330546634308e-01,1.160658024584426823e-01,2.054934695348847595e-01,4.151060246188988806e-02,7.341400969187970860e-02,5.579325159469303297e-02,1.645113523213120321e-01,6.812769887900514965e-01,1.474270199960456551e-01,7.530673389181367083e-01,4.432094519224071827e-01,2.412256360330546634e-01,1.657657089662929462e-01,4.470118857529246092e-01,3.660816252947938776e-01
2.062383466957196654e-01,1.276678677862856104e-01,4.380611906275377887e-01,1.773114906855263184e-01,2.082003041759631079e-01,2.416929541036434981e-01,3.680586440969418893e-01,3.403746398936990381e-01,8.624605764563537946e-02,1.802549962451151233e-01,1.100246239774871904e-01,8.142539732161516164e-02,1.418613799982056944e-01,1.047675782095598418e-01,8.789181705801329958e-02,1.805254977875111466e-01,3.459840672825968411e-01,4.024718164994716130e-01,1.650346129465768974e-01,3.002067054666969215e-01,8.407534191857657380e-02,3.865676476804903033e-02,1.576571188552773894e-01,6.677583607227721707e-01,6.030545454439376618e-01,2.755156279713021128e+00,9.285464573886141881e-01,9.329856037894185272e-02,3.463175106105076950e-01,1.672344607702302977e-01,3.249309105496527295e-01,1.317510518991639734e-01,1.456185214252246340e-01,8.006983459504443679e-02,1.012140824414186208e-01,1.053760335791895097e-01,1.776840848822197616e-01,9.078916186858493331e-01,1.901875042402328686e-01,3.614394579694778509e-01,6.104776304069781112e-01,2.348519124968498351e-01,6.890179510725030765e-02,3.727809712735760672e-01,3.068824476976939608e-01
9.701284337731394536e-02,9.927689253037440265e-02,3.148529928397524880e-01,4.025221872041261362e-01,2.337770989640529651e-01,2.794975076078970999e-01,5.497265833539342061e-01,2.639490865456194379e-01,1.724114762119645372e-01,1.229271166534595811e-01,1.042497635186884486e-01,9.162618752502174613e-02,1.323325444706382470e-01,6.091941331616334415e-02,1.153664172899168394e-01,2.365864254377334497e-01,2.733553759465177091e-01,2.573467164958323505e-01,1.982011936593698898e-01,3.526167654234795279e-01,1.191943183437254306e-01,6.928186243478197393e-02,1.657226886689236733e-01,4.933707419496971558e-01,6.303173873735635757e-01,8.534805708262449997e+00,9.186671110511079874e-01,1.467126980810787018e-01,3.199496448951830718e-01,3.123232248681501178e-01,1.877490447140980900e-01,1.818395206947976406e-01,2.327611291998925580e-01,8.211285320298708501e-02,6.755760524318432658e-02,7.597590068120968487e-02,1.083154661514101613e-01,5.196525559523768045e-01,3.234589058713617793e-01,3.583070043005027738e-01,2.223724228879344622e-01,3.626451664985027579e-01,1.767964357824038102e-01,3.032238272772602161e-01,4.022941239786423928e-01
7.730626969657640457e-02,1.204097301490119620e-01,2.955270154356015588e-01,1.084923719737504177e-01,2.213448998718029193e-01,3.428964338526044320e-01,6.252337500778193391e-01,2.861093797187604926e-01,1.517500941225052580e-01,2.610242840380370133e-01,1.198881255841235394e-01,1.654997849867533288e-01,1.258054061580071992e-01,1.398312913847001016e-01,8.576206582116063792e-02,2.207685110161256015e-01,1.000000000000000021e-02,4.836875235978933540e-01,8.869028782727145233e-02,4.145825459082258524e-01,1.285047185635010136e-01,6.153821410663627700e-02,2.000136944809727535e-01,4.171740989136726308e-01,9.047363889382953328e-01,1.007760164079613574e+01,6.442893495418237082e-01,1.252474533831180459e-01,3.360471921120006811e-01,3.581643986547228264e-01,1.278476610163877258e-01,9.985146472618466884e-02,1.315920499167073376e-01,8.298850608925155414e-02,5.809384347444821600e-02,5.512819382673854463e-02,1.832092981546346588e-01,2.590425157921851795e-01,2.420241343250954802e-01,4.182019866533374097e-01,4.880954208009037898e-01,1.299065988284950901e-01,1.453577201244878325e-01,8.031590283165911393e-01,4.894036942473187768e-01
1.898142102106884499e-01,1.129019854862934880e-01,2.226759437454446100e-01,1.822391982814537681e-01,1.717918037249879237e-01,2.280548482037724756e-01,2.722159208999380686e-01,2.652905469007262318e-01,4.691681902460620446e-02,3.329701182642480495e-01,9.365529911553700793e-02,9.944251337340201391e-02,1.551208181351071969e-01,1.137192234678573166e-01,4.447936761153036683e-02,1.216586967079268250e-01,3.388082955383812656e-01,2.730625780385906864e-01,9.836257384745172860e-02,2.357495108185816146e-01,1.023511279727645218e-01,7.511287547454376101e-02,1.524573579832002035e-01,4.821295888226662663e-01,4.651233457711168584e-01,7.954582218897861878e+00,3.588004558681326950e-01,1.204109069440112839e-01,5.397349190749622938e-01,2.870697512926252415e-01,1.118250852075954177e-01,8.639642571625855139e-02,2.018450772869690713e-01,1.155807003078209161e-01,1.443762201182144933e-01,8.046978611469485232e-02,1.058076073571834891e-01,4.198723112061500951e-01,2.402659052180734223e-01,3.767283904198014954e-01,3.609397572183693503e-01,3.369790425882072671e-01,1.501206298854235732e-01,5.735795748486788304e-01,2.371319494741475908e-01
1.990293858042463671e-01,1.072804778816114912e-01,3.064086957381010334e-01,7.795851639118545062e-02,2.135651199101943343e-01,3.665442325098708376e-02,3.668678067255170538e-01,2.405517464546446660e-01,1.619898657274896903e-01,2.036308888364696257e-01,1.079325427273103294e-01,7.257612557432795153e-02,1.313036512193737904e-01,1.572852834002929912e-01,9.509498019223361354e-02,1.843802421949344850e-01,4.412052335305606254e-01,4.501225774083534303e-01,1.488682464648238279e-01,2.208009756252399813e-01,6.781973122143281074e-02,4.951222281676286724e-02,1.982606007706600171e-01,5.745385518797342383e-01,7.135647386082584198e-01,3.899555476025803991e+00,2.433812570961200739e-01,7.632541598853637144e-02,3.214558304369410369e-01,2.642916351916481110e-01,1.417035249480648740e-01,9.927706559210586201e-02,1.785150544597393363e-01,1.362056544073110831e-01,1.020219264458802483e-01,7.389923481760522772e-02,9.352874164042346283e-02,8.034993736878512927e-01,2.556752079466282357e-01,5.611600801504046387e-01,2.700381402366093253e-01,2.152115084490964780e-01,1.693349216105363153e-01,6.915857269884457814e-01,2.238710359852522092e-01
